customer_id,ID,first_name_male,last_name_male,address,ascii_free_email,ascii_company_email,city,company,company_email,credit_card_number,credit_card_expire,credit_card_security_code,credit_card_provider,currency,currency_code,date,date_of_birth,date_time,day_of_week,hostname,image_url,ipv4,ipv6,job,latlng,nif,password,phone_number,pricetag,profile,pyfloat,pyint,random_digit_not_null,random_int,region,rgb_color,secondary_address,state_name,swift,text,timezone,url,user_agent,user_name
CD20C69F507743AB84D8E8B9728A38A9,59,Eduardo,Peral,"Via Xavier Sala 78 Apt. 53 
Madrid, 32650",zlloretyahoo.com,filomena708davila-leon.net,Tarragona,Roldán PLC,kmontenegro2sanchez.es,3566970828060826,03/30,203,JCB 15 digit,"('MWK', 'Kwacha malauí')",TTD,2009-08-08,1909-09-11,2000-12-03 03:30:26,miércoles,lt-11.chico-redondo.com,https://placekitten.com/738/493,197.104.228.224,d2ad:f757:e1ac:ce3b:114:1dfe:425c:a607,Orfebre,"(Decimal('-16.822894'), Decimal('40.913277'))",06382512N,8aV_99u9,+34 944 194 402,"4,09 €","{'job': 'Empleado de servicios estadísticos, financieros y de seguros', 'company': 'Cuadrado-Abascal', 'ssn': '579-42-3870', 'residence': 'Ronda Rafa Rodríguez 50\nValencia, 48954', 'current_location': (Decimal('70.162242'), Decimal('160.006470')), 'blood_group': 'O+', 'website': ['http://dominguez-velez.net/'], 'username': 'fortunata30', 'name': 'Eva Lillo Pascual', 'sex': 'F', 'address': 'Calle Rufino Jiménez 8 Piso 4 \nValladolid, 38381', 'mail': 'lorenzo621yahoo.com', 'birthdate': datetime.date(2011, 5, 26)}",-52661.359117174,5888,7,4015,Comunidad Foral de Navarra,"108,19,234",Puerta 7,Guadalajara,QLXQESVES6K,"Pariatur molestias id nisi. Commodi deserunt quia doloremque voluptas repellat perspiciatis.
Beatae commodi consequuntur temporibus rem sed illo. Modi labore nam blanditiis. Nisi placeat nisi.",Europe/Skopje,https://www.polo-lloret.es/,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_4 rv:5.0; mk-MK) AppleWebKit/535.13.5 (KHTML, like Gecko) Version/5.0.4 Safari/535.13.5",robertogargallo
ADFEE0851D284D0FBDF6886DAD657721,60,Goyo,Montes,"Acceso de Magdalena Benavente 74 Puerta 8 
Pontevedra, 01522",josefa417yahoo.com,simoalbertoiglesias.org,Almería,Carrión LLC,abernattorrents.com,343582591124071,03/24,164,Mastercard,"('SYP', 'Libra siria')",PGK,2012-10-24,2009-11-27,1990-08-15 05:12:24,sábado,laptop-99.reina.com,https://picsum.photos/236/832,157.250.147.132,3fe6:cd25:d5d5:8d18:90c8:1425:3318:5a9d,Deshollinador,"(Decimal('72.1073315'), Decimal('-104.923227'))",21523814T,MLi55FLjCM,+34925 497 136,"5.890,41 €","{'job': 'Alfarero', 'company': 'Cabeza PLC', 'ssn': '486-96-0728', 'residence': 'Cuesta Celestina Aroca 86 Apt. 44 \nGranada, 11606', 'current_location': (Decimal('63.944134'), Decimal('-123.975205')), 'blood_group': 'A+', 'website': ['http://www.miguel.es/', 'https://www.taboada.es/'], 'username': 'reyesconesa', 'name': 'Leopoldo Lobo', 'sex': 'M', 'address': 'Paseo Joaquina Aranda 39\nTeruel, 20159', 'mail': 'mcasalsgmail.com', 'birthdate': datetime.date(1929, 9, 24)}",966541458.33355,3814,3,9199,Andalucía,"155,19,165",Apt. 73,Guadalajara,OVAMES4AK7P,Corporis optio iusto impedit. Corporis sit repudiandae alias alias dicta.,Pacific/Tarawa,https://www.pina.es/,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; lg-UG) AppleWebKit/532.50.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.50.2",melania08
943140EA1E2B4F8D9E003263442256E5,61,Teo,Mena,"Pasaje de Fidela Azcona 87 Piso 8 
Las Palmas, 41098",mprietohotmail.com,marinomatascodina.es,Tarragona,Montesinos-Carbonell,manoloarrieta4bustamante-gordillo.org,4170843556607017,01/29,440,VISA 16 digit,"('ZAR', 'Rand sudafricano')",PGK,1992-01-28,1963-10-12,2006-06-10 05:08:47,sábado,web-22.villalonga.es,https://placekitten.com/277/166,214.56.145.4,a65f:c8fc:321b:ed12:e7eb:b4d3:6182:de54,Operario en cemento armado y enfoscador,"(Decimal('38.4530645'), Decimal('-90.629364'))",41368798D,0K2PKjVo&w,+34 886 048 103,"32,64 €","{'job': 'Instalador y reparador de líneas eléctricas', 'company': 'Solano LLC', 'ssn': '752-13-7359', 'residence': 'Calle de Cecilio Armas 4 Piso 6 \nGirona, 09704', 'current_location': (Decimal('66.786509'), Decimal('-10.801637')), 'blood_group': 'A+', 'website': ['https://www.company.com/', 'http://borrego.net/', 'https://santiago-barcena.es/', 'http://www.lorenzo-alberdi.es/'], 'username': 'oarana', 'name': 'Lupe Castañeda Aragón', 'sex': 'F', 'address': 'Callejón de Áurea Pablo 91\nGuadalajara, 10995', 'mail': 'vzaragozayahoo.com', 'birthdate': datetime.date(1938, 3, 18)}",-55504.2669004504,5924,9,6111,Galicia,"115,65,123",Apt. 97,Valladolid,UCPEES3IDEJ,"Eum sunt ea aspernatur.
Ea eius doloribus mollitia ut facere autem. Aut quam labore quas tempora.",Atlantic/Azores,https://www.ferrero-cortes.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/17.0.861.0 Safari/531.0",maria-fernanda18
CBDEF65627674C97987BBD45ACC0219C,62,Marcial,Guerra,"Pasaje Josué Durán 97 Piso 0 
León, 36508",veraaleyahoo.com,ciriaco48roura.es,León,Corbacho Group,erasmoperez8campos-morcillo.es,4259660385113196046,09/30,847,JCB 16 digit,"('GHS', 'Cedi')",MXN,2012-11-27,1921-12-09,2006-01-26 06:50:29,domingo,laptop-99.ayuso-quiros.es,https://placeimg.com/483/261/any,213.226.27.29,7ec:3be9:2e05:23d3:25c8:5bb:8817:5a9e,Secretario jurídicos,"(Decimal('40.7386555'), Decimal('-121.132703'))",33570061C,Z9GCJzBe+H,+34 822 021 317,"15.535,45 €","{'job': 'Director de teatro', 'company': 'Llorente LLC', 'ssn': '874-44-9406', 'residence': 'Urbanización de Ignacio Losada 343\nLeón, 21334', 'current_location': (Decimal('40.9227345'), Decimal('-79.628798')), 'blood_group': 'B-', 'website': ['https://girona.org/', 'http://torrens.net/'], 'username': 'yquintero', 'name': 'Íngrid Barrio Linares', 'sex': 'F', 'address': 'Via de Cirino Sainz 2\nLeón, 26788', 'mail': 'margarita084yahoo.com', 'birthdate': datetime.date(1920, 5, 15)}",17691194360802.0,7298,2,6088,Cantabria,"134,21,123",Apt. 51,Madrid,ZXUVESWHR7P,"Magni quod sunt eius labore. Esse accusamus omnis cupiditate id unde.
Ipsam ducimus occaecati asperiores dolorum dolorem. Dicta accusamus corrupti in.
Natus id eveniet repellendus.",America/St_Kitts,https://oliva.net/,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/4.0),annacanellas
B924B736D665482488192BF006DD0191,63,Luis,Cueto,"Callejón Trini Zamora 1 Piso 6 
Cádiz, 38860",cespedesaurora7hotmail.com,qsegovia4cal.es,Soria,"Linares, Fábregas and Hernandez",erasmo71roda.com,213115329915796,02/32,547,JCB 16 digit,"('CNY', 'Yuan')",MZN,2007-03-06,2005-05-23,1995-09-21 00:43:35,lunes,email-33.pinto.es,https://picsum.photos/639/1014,154.13.248.75,6ebb:d77c:a5f8:547f:4bd3:33:da28:7b10,Profesor de universidades y de la enseñanza superior,"(Decimal('-50.5667885'), Decimal('-174.900283'))",86193161V,+1Uu0aJt3a,+34 884 60 18 97,"955,76 €","{'job': 'Ensamblador de equipos electrónicos', 'company': 'Rosell, Mateo and Robles', 'ssn': '725-37-9385', 'residence': 'Rambla de Ascensión Grande 13\nPalencia, 43853', 'current_location': (Decimal('-14.979014'), Decimal('11.243982')), 'blood_group': 'O+', 'website': ['https://www.varela.com/'], 'username': 'aranzazu25', 'name': 'Jose Ramón Quirós-Sola', 'sex': 'M', 'address': 'Pasaje Clara Cerdá 39 Piso 2 \nCáceres, 46911', 'mail': 'olagunayahoo.com', 'birthdate': datetime.date(1939, 10, 4)}",155212544.66598,8516,7,603,País Vasco,"174,126,249",Piso 4,Asturias,AVNIESDM6PD,Sint atque ad voluptatibus officia. Excepturi saepe animi quas magnam eveniet. Veritatis labore dolor corrupti beatae ex ipsum.,Pacific/Tarawa,https://www.rivera.es/,Opera/8.47.(Windows NT 6.1; lv-LV) Presto/2.9.184 Version/11.00,dsegura
29BC57C133074248AEEF23BB554B7750,64,Fabio,Barrera,"Alameda de Lucio Escalona 50
Valladolid, 40304",barbara96hotmail.com,timoteo836quintana.es,Baleares,"Ferrer, Bartolomé and Berenguer",cirinorodenasarroyo.es,4635098277952536,08/25,595,JCB 16 digit,"('PHP', 'Peso filipino')",SEK,2015-12-23,1936-08-01,2000-07-20 19:10:43,miércoles,desktop-44.cabo.es,https://picsum.photos/37/919,49.89.98.1,f0e3:7910:7913:a7a:af5b:2fa9:c088:e751,Profesional de nivel medio del derecho y servicios legales,"(Decimal('79.949019'), Decimal('65.692762'))",60834293Y,I411GyRlBm,+34 988 213 815,"7.004,91 €","{'job': 'Director de recursos humanos', 'company': 'Aguilar-Echevarría', 'ssn': '251-33-5608', 'residence': 'Alameda de Candelario Girón 68\nVizcaya, 03484', 'current_location': (Decimal('-62.6287045'), Decimal('-95.513488')), 'blood_group': 'A-', 'website': ['https://rosello.org/', 'https://llobet.com/', 'http://www.rodrigo.es/', 'https://www.larranaga-vilalta.net/'], 'username': 'salasregina', 'name': 'Fulgencio Chaves', 'sex': 'M', 'address': 'Ronda de Estela Ledesma 315 Apt. 73 \nGuipúzcoa, 38211', 'mail': 'riberatania4yahoo.com', 'birthdate': datetime.date(1935, 1, 6)}",72174.4264257226,2035,9,408,Cantabria,"38,229,197",Piso 8,Almería,DLCOESA1,Quasi nam exercitationem veniam officia. Vero numquam asperiores doloremque deleniti magnam consequuntur.,Pacific/Port_Moresby,http://www.frutos-arenas.com/,Mozilla/5.0 (Android 4.2; Mobile; rv:16.0) Gecko/16.0 Firefox/16.0,espinosacarlos
CFC794C27F184851990E4908FE726621,65,Abraham,Rivera,"Plaza de Donato Olmedo 45 Puerta 6 
Guipúzcoa, 26603",tiburcio269hotmail.com,amor058gallo-ricart.es,Guadalajara,"Durán, Camps and Jaume",aurora386novoa.es,3505736284708230,09/29,423,VISA 19 digit,"('JEP', 'Libra de Jersey')",BHD,1978-01-12,1942-10-15,1991-07-26 04:56:22,jueves,db-57.bustos.org,https://dummyimage.com/539x380,73.44.244.117,3f5:aff9:b285:9e9f:b151:855e:44af:510,Personal de pompas fúnebres y embalsamador,"(Decimal('24.487329'), Decimal('-23.835016'))",91322487K,u_87dzLd)T,+34974 946 038,"10,38 €","{'job': 'Agente de empleo', 'company': 'Bartolomé-Robles', 'ssn': '327-12-9407', 'residence': 'Pasaje de Tito Rocha 850 Puerta 1 \nSoria, 50577', 'current_location': (Decimal('80.0421015'), Decimal('83.543995')), 'blood_group': 'O-', 'website': ['https://caro.com/', 'http://www.bello.com/', 'http://www.villalonga-pedro.es/', 'https://alcolea-barrio.es/'], 'username': 'lucasmartinez', 'name': 'Felisa Serna Matas', 'sex': 'F', 'address': 'Camino de Mateo Aznar 74\nCeuta, 37578', 'mail': 'jacintovarahotmail.com', 'birthdate': datetime.date(2002, 11, 2)}",-2.12606549225101,9690,3,4864,Illes Balears,"138,133,140",Piso 6,Baleares,EVFBESSS,"Porro laudantium molestias nihil illum ipsum quam. Vitae blanditiis eligendi quaerat.
Eligendi ab accusantium eos. Et magnam labore asperiores unde. Delectus sit ab hic error nihil.",Europe/Andorra,http://bernat.com/,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; yi-US) AppleWebKit/531.26.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.26.5",loretoperal
77D177AC88824FCDA44228DFCE3A0BE2,66,Osvaldo,Cervantes,"Via de Fabricio Cárdenas 27 Puerta 0 
Murcia, 03617",joelpedrazayahoo.com,calixtasobrinomadrigal.com,Barcelona,Isern Group,morena92torrens.net,502002123961,10/29,5978,VISA 16 digit,"('MGA', 'Ariary malgache')",BOB,2005-07-26,1977-12-24,2004-01-07 09:02:07,domingo,lt-40.donaire-pinto.com,https://placeimg.com/139/742/any,168.175.55.12,bbf9:f43d:ea33:6fef:50af:25f9:14c9:c65f,Sericultor,"(Decimal('-69.569353'), Decimal('-39.860281'))",65491048C,*gC1Rp6iV8,+34734578371,"5.400,22 €","{'job': 'Inspector de fronteras', 'company': 'Requena-Mesa', 'ssn': '114-54-2384', 'residence': 'Pasadizo de Régulo Antón 91 Piso 7 \nMelilla, 42220', 'current_location': (Decimal('43.8637995'), Decimal('131.046155')), 'blood_group': 'B+', 'website': ['http://www.palacio-tello.org/', 'http://gaya.es/'], 'username': 'cortesaroa', 'name': 'Augusto Gutiérrez Guzman', 'sex': 'M', 'address': 'Rambla de Víctor Mulet 228\nPontevedra, 24900', 'mail': 'herminiabellohotmail.com', 'birthdate': datetime.date(2012, 7, 24)}",-7661959853.41169,2370,8,9212,Castilla-La Mancha,"98,131,79",Puerta 9,Málaga,TJJEESEZ,"Sapiente animi fugiat. Eum eaque suscipit reiciendis cum doloribus magni totam. Magnam repudiandae sunt.
Tempora eum illo error ut. Vitae facilis possimus quas.",Africa/Niamey,http://montero.org/,Opera/9.43.(Windows 98; Win 9x 4.90; shs-CA) Presto/2.9.183 Version/12.00,pmendez
17E7922AE1C44C7EA8140AD6CCA72DE6,67,León,Girón,"Ronda de Crescencia Hidalgo 10 Apt. 54 
Cantabria, 02747",cletosanz6yahoo.com,jorgeblanes5benito.es,Baleares,Plana PLC,amaro283almansa.net,4470162769958225,06/30,981,VISA 16 digit,"('CVE', 'Escudo de Cabo Verde')",TTD,1970-02-03,1966-02-06,1980-10-15 21:05:10,domingo,web-62.alberola.es,https://placekitten.com/115/1008,145.57.148.197,7932:a95f:7e80:1255:aeb:3890:6c64:397f,Ingeniero metalúrgico,"(Decimal('-38.667580'), Decimal('8.662113'))",35488376C,22lR*ckr84,+34 971 114 412,"6,56 €","{'job': 'Oficial de cubierta', 'company': 'Román-Olmedo', 'ssn': '094-56-9273', 'residence': 'Avenida de Clara Tena 4 Apt. 90 \nSoria, 35327', 'current_location': (Decimal('-2.9062945'), Decimal('-177.950027')), 'blood_group': 'O-', 'website': ['http://www.urrutia.com/', 'http://castejon.es/', 'http://www.pereira.net/'], 'username': 'rierajosefina', 'name': 'Bautista Iñiguez Salas', 'sex': 'M', 'address': 'Callejón Liliana Porcel 2 Piso 1 \nVizcaya, 46480', 'mail': 'macariarebollo7yahoo.com', 'birthdate': datetime.date(1980, 10, 5)}",62315059128.8855,8631,3,5856,Cantabria,"194,187,95",Puerta 5,Murcia,HJMJESFX3IQ,Repellat eos facere placeat cum. Quis at ab aliquid cupiditate accusamus. Nesciunt eveniet nemo saepe nulla rem.,Africa/Nairobi,https://www.nogues-galan.com/,Opera/9.74.(X11; Linux i686; hi-IN) Presto/2.9.189 Version/12.00,gurrutia
F172D56E70C946888E4C975FC12D39DB,68,Jose Miguel,Barral,"Camino de Julia Ropero 39 Apt. 67 
Valencia, 21196",dafne794yahoo.com,isernaristidesandres.com,La Rioja,Fernandez Group,caparrosjuanitavilla.com,4559916629573712,01/30,445,Maestro,"('USD', 'Dólar de Estados Unidos')",MWK,2002-02-11,1923-03-21,2020-04-26 03:12:16,viernes,srv-75.aviles-bellido.com,https://placekitten.com/345/565,136.187.119.78,b8fd:314:6bcc:fea:7b93:260a:3c94:ee8d,Secretario jurídicos,"(Decimal('41.5604035'), Decimal('13.202603'))",45409764J,j8J4Rm(r+_,+34874 770 376,"396,89 €","{'job': 'Instructor de educación física y actividades recreativas', 'company': 'Laguna-Quintanilla', 'ssn': '461-83-5158', 'residence': 'Urbanización de Silvia Alberto 44 Puerta 0 \nJaén, 32907', 'current_location': (Decimal('-46.888103'), Decimal('98.520859')), 'blood_group': 'A-', 'website': ['http://pujol-carretero.es/', 'https://www.reguera.com/'], 'username': 'guillermoortuno', 'name': 'Amalia Valentín', 'sex': 'F', 'address': 'Vial de Maximiano Zorrilla 36 Piso 6 \nToledo, 50043', 'mail': 'clementesans4yahoo.com', 'birthdate': datetime.date(1954, 3, 7)}",4.5281702342769,8139,3,3666,Cataluña,"149,217,24",Apt. 42,Huelva,VCLFESQ9,"Iusto saepe incidunt labore sint nam consequatur. Aliquid quibusdam quas doloribus voluptas alias velit.
Reiciendis incidunt nobis alias quidem nam. Minus quae neque nostrum voluptates veritatis.",Asia/Sakhalin,http://casanova.es/,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_6 rv:5.0; ayc-PE) AppleWebKit/531.22.6 (KHTML, like Gecko) Version/5.0.5 Safari/531.22.6",josep54
1C273341713C410694FF498BB24C0FB5,69,Cleto,Llobet,"Paseo de Victoriano Sotelo 6 Piso 6 
Badajoz, 45346",isauraarevaloyahoo.com,overdejolarranaga-castell.es,Vizcaya,Anguita-Roda,poloruben2fajardo.es,3596181003452622,06/26,545,Diners Club / Carte Blanche,"('CNY', 'Yuan')",RWF,1977-01-24,1989-01-23,1997-03-12 20:48:24,martes,lt-23.hervas.com,https://placekitten.com/370/758,60.138.100.210,9827:d4bf:608e:612f:c8e0:3a24:5f97:e6e3,Inspector medioambiental y afines,"(Decimal('-26.2444015'), Decimal('23.500444'))",68305078T,)V)5RqTfwC,+34 971 94 51 61,"3,74 €","{'job': 'Inspector de policía', 'company': 'Molins, Lago and Riera', 'ssn': '612-41-5636', 'residence': 'Callejón Juan Bautista Murillo 748 Apt. 22 \nBaleares, 09084', 'current_location': (Decimal('-16.7610795'), Decimal('-161.009402')), 'blood_group': 'A-', 'website': ['http://criado-pareja.es/'], 'username': 'xsegarra', 'name': 'Humberto Girón Mayol', 'sex': 'M', 'address': 'Avenida Basilio Losada 82\nBurgos, 25971', 'mail': 'ocampos7yahoo.com', 'birthdate': datetime.date(2015, 4, 5)}",-8147.30421874254,2787,1,5020,País Vasco,"185,226,57",Piso 1,Huesca,USIOESYBNRO,"Iure reiciendis animi quia ex impedit ad. Esse iusto expedita fuga.
Error eius omnis distinctio quibusdam dolorum. Dolore optio optio doloremque fuga illum.",Asia/Baku,http://aviles.com/,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.0),ariel09
0EC8B6803821499A8A03A0414299D001,70,Alonso,Santamaria,"Glorieta Severiano Ramón 3
Ourense, 09370",eriveroyahoo.com,casestadeo4jerez-olive.es,Alicante,Paz PLC,monteroerasmo6leal.org,38583306575003,12/26,260,American Express,"('CAD', 'Dólar canadiense')",NIS,2022-02-12,1947-05-10,1972-01-22 14:09:05,viernes,lt-04.adan.com,https://placeimg.com/964/193/any,65.81.84.111,8210:f6c9:3fe0:3c8d:9532:9e5c:a80c:1917,Abogado,"(Decimal('41.385811'), Decimal('-153.209807'))",30952155C,7D(7OA8ep,+34 714 75 13 69,"91,46 €","{'job': 'Cajero', 'company': 'Pla Group', 'ssn': '993-59-3430', 'residence': 'Pasaje Chuy Caparrós 40 Puerta 1 \nHuelva, 26247', 'current_location': (Decimal('-43.2037935'), Decimal('88.164107')), 'blood_group': 'O+', 'website': ['https://tello.es/'], 'username': 'asuncion24', 'name': 'Azahara Lobato', 'sex': 'F', 'address': 'Paseo Francisco Jose Heras 403\nGuadalajara, 40259', 'mail': 'valerajenaroyahoo.com', 'birthdate': datetime.date(1995, 12, 30)}",6070777.89497668,8058,7,1393,Comunidad de Madrid,"27,188,29",Puerta 2,Cáceres,DYIVES30,Assumenda adipisci eius blanditiis. Enim veritatis nihil dignissimos deleniti. Incidunt voluptatum sit autem veniam.,Africa/Freetown,https://valentin-sola.es/,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/39.0.821.0 Mobile/71A348 Safari/532.1",rosendobaena
BC4AEE28FB5949BFBDBDCB4DA301ED4A,71,Bartolomé,Gámez,"Glorieta Josefina Conesa 16
Huesca, 42810",parejamarinayahoo.com,kmanjonalvaro-abad.es,Baleares,Rincón-Busquets,hmoratamontesinos.es,3500938779051713,08/26,932,JCB 16 digit,"('SPL', 'Luigino')",BRL,1980-08-24,1952-09-04,2014-05-28 19:06:01,miércoles,laptop-74.quintero.net,https://placeimg.com/220/527/any,71.215.51.18,3fe7:cbc6:12b0:2be5:7e16:b36:5c3e:834e,Empleado de biblioteca,"(Decimal('-10.189044'), Decimal('0.344207'))",29647804E,1&0+0Wb928,+34 978 21 57 30,"78.682,85 €","{'job': 'Operador de instalaciones para la preparación de pasta para papel y papel', 'company': 'García, Padilla and Isern', 'ssn': '069-64-7858', 'residence': 'Glorieta Inmaculada Peñalver 57\nGirona, 15542', 'current_location': (Decimal('-14.6814125'), Decimal('-78.180942')), 'blood_group': 'A+', 'website': ['https://andreu-rius.com/', 'http://rivero.com/'], 'username': 'sarmientoazahara', 'name': 'Yaiza Hierro Antúnez', 'sex': 'F', 'address': 'Urbanización Chema Arroyo 7 Apt. 18 \nMelilla, 35575', 'mail': 'javierleon6yahoo.com', 'birthdate': datetime.date(1944, 11, 30)}",9.48193596846542,3274,8,9212,Galicia,"39,29,65",Piso 6,Ceuta,YBKNESIHTTZ,"Numquam fuga quibusdam. Quod maxime possimus praesentium perspiciatis.
Maxime quibusdam voluptatem delectus porro. Sapiente natus pariatur illo modi. Unde inventore dolorum molestias reprehenderit.",Africa/Tunis,https://www.calderon.es/,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.0),luciojuan
C5ACEF9EE8994784B2F174FFDF4EBD10,72,Aitor,Quintero,"Glorieta de Victoriano Beltran 67 Puerta 7 
Pontevedra, 33085",zferrerasgmail.com,aturtorrens.net,Guadalajara,Company-Bolaños,qcid1abella-seco.es,3513425862939272,02/31,680,VISA 16 digit,"('ANG', 'Florín de las Antillas Holandesas')",DKK,1988-09-02,1961-02-08,2013-06-11 10:19:04,lunes,email-96.solis-yanez.es,https://placeimg.com/867/677/any,141.73.191.213,dff3:a645:d61b:901a:b81d:e6f5:2a84:b97,Cazador,"(Decimal('-62.079702'), Decimal('-38.191384'))",59317491P,q_9Zly*me3,+34 833 00 70 74,"7.756,31 €","{'job': 'Operario de la conservación de frutas, legumbres y verduras', 'company': 'Vara-López', 'ssn': '894-40-6846', 'residence': 'Calle José Manuel Bermúdez 69 Puerta 1 \nTarragona, 19000', 'current_location': (Decimal('10.5502915'), Decimal('-117.577853')), 'blood_group': 'O+', 'website': ['http://patino.es/', 'https://www.montero-carreno.net/', 'http://serna.es/'], 'username': 'bastidajulio', 'name': 'Teobaldo Benet', 'sex': 'M', 'address': 'Vial Silvio Luís 12 Puerta 2 \nSalamanca, 05481', 'mail': 'emoran5gmail.com', 'birthdate': datetime.date(2021, 7, 31)}",-455503.349863281,7268,9,8169,Comunidad de Madrid,"136,126,228",Piso 0,Sevilla,BPGWESKG,Ad magnam qui quod nemo fugiat aliquid. Error tenetur dicta debitis facere expedita quam. Eum expedita ad quisquam quasi eaque.,Asia/Amman,https://villa.com/,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/51.0.898.0 Safari/533.1",arnalhernando
82547995CC814F588C9B5BDA1ABABF8F,73,Ismael,Flor,"Vial Constanza Montenegro 704 Apt. 84 
La Rioja, 07374",verdejopascualgmail.com,moraledaruben7pina-frutos.com,Guipúzcoa,Montenegro-Castejón,coralvillegascarreno-zamora.com,4894684896758985911,01/27,836,JCB 16 digit,"('PLN', 'Złoty polaco')",CRC,2020-07-13,1943-08-20,1975-10-15 10:58:16,miércoles,srv-03.alonso.es,https://placekitten.com/1001/421,159.43.116.30,c803:aa27:dfa8:3677:6d84:bf37:1c51:7adf,Peón de obras públicas y mantenimiento,"(Decimal('85.090123'), Decimal('-124.634411'))",64305924V,*B0TTKuxUC,+34 625 63 57 01,"7.616,08 €","{'job': 'Electrotécnico', 'company': 'Bayo-Colomer', 'ssn': '466-97-0231', 'residence': 'Alameda Melisa Alcaraz 7 Puerta 3 \nValencia, 33638', 'current_location': (Decimal('-63.6504605'), Decimal('174.573945')), 'blood_group': 'A+', 'website': ['http://www.bru-cerezo.es/', 'http://rey.org/', 'https://www.andres.com/', 'http://gallo.com/'], 'username': 'griselda21', 'name': 'Noé Collado Lloret', 'sex': 'M', 'address': 'Callejón de Ángel Arias 21\nBarcelona, 28684', 'mail': 'tellezlorenzayahoo.com', 'birthdate': datetime.date(1948, 10, 8)}",367475215.545818,2043,8,9377,Galicia,"38,84,49",Apt. 60,Cantabria,TCUOESWM,Eligendi rerum libero exercitationem non similique praesentium quaerat. Mollitia officia natus blanditiis.,Africa/Khartoum,https://www.estevez.com/,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_2) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/40.0.881.0 Safari/532.0",moranmaricruz
57E85638291E43EEAB2FDC94D9EBA34A,74,Adrián,Tello,"Pasadizo de Hernando Diaz 91 Apt. 23 
Guadalajara, 17714",palfarogmail.com,ocastejonbonilla-pedrosa.com,La Coruña,"Juan, Pérez and Cuevas",blazquezaraceliolivera-esteve.es,3526009315928861,07/31,381,Diners Club / Carte Blanche,"('CHF', 'Franco suizo')",EGP,2021-12-08,1945-07-10,1993-10-27 02:53:06,martes,desktop-92.bauza-sala.es,https://picsum.photos/460/631,54.55.107.174,7cb0:654:b7ab:9277:f4e8:fc7a:f75c:329c,Tenedor de libros,"(Decimal('17.2378635'), Decimal('-51.835823'))",17189801S,ol9Ckczf+s,+34976868483,"10.854,11 €","{'job': 'Sombrerero', 'company': 'Armas-Arjona', 'ssn': '980-57-5754', 'residence': 'Via de Martirio Fábregas 581 Piso 3 \nSoria, 28655', 'current_location': (Decimal('79.306838'), Decimal('72.394596')), 'blood_group': 'O-', 'website': ['https://fabregat-vazquez.es/', 'http://martin.com/'], 'username': 'correaraquel', 'name': 'Ricardo Castro Ripoll', 'sex': 'M', 'address': 'Pasadizo Otilia Arnau 2 Piso 8 \nBaleares, 14451', 'mail': 'torrijosoliviagmail.com', 'birthdate': datetime.date(1966, 11, 1)}",-933489.346845654,2103,5,1978,Comunitat Valenciana,"6,27,240",Puerta 1,Cáceres,JUQAESB23MZ,"Dolore et enim ullam ex. Qui perferendis quasi.
Maiores deserunt deleniti debitis suscipit alias eos. Nobis hic itaque occaecati. Omnis dolorum vitae magni eligendi deserunt.",Europe/Andorra,https://www.benet.es/,"Mozilla/5.0 (Linux; Android 3.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/57.0.835.0 Safari/533.0",pcorral
